Gene	Human_CBC	Human_DFC	Human_STR	Human_MD	Human_HIP	Monkey_DCBC	Monkey_DDFC	Monkey_DSTR	Monkey_DMD	Monkey_DHIP	Monkey_CCBC	Monkey_CDFC	Monkey_CSTR	Monkey_CMD	Monkey_CHIP	Monkey_BCBC	Monkey_BDFC	Monkey_BSTR	Monkey_BMD	Monkey_BHIP	Mouse_CBC	Mouse_DFC	Mouse_STR	Mouse_MD	Mouse_HIP
SNX5	0.232788800736694	-0.0660567113128351	0.248158250790722	0.200540466280764	-0.0817206321851037	0.428088391540637	0.357557871301975	0.506012332646406	0.382710200431425	0.496406304948728	0.453343754060351	0.404355211941005	0.418452437772776	0.46855853032126	0.393989052067635	0.422582914528079	0.214639056377382	0.392985273993307	0.38756370005419	0.399845693255987	1.08150027274592	0.869703181858586	0.824709992628388	0.885729851953488	0.877764475639839
SNX6	1.0315639176237	0.477626433761094	0.183428404941042	0.568051949393652	0.471059240922292	0.470642908021674	0.405237783918581	0.467742263229494	0.436729286683799	0.433530092385855	0.481245379929837	0.504843750704919	0.412934968064392	0.492700269706232	0.459723757881916	0.534658303486105	0.521829229670652	0.467815470624611	0.531815717091218	0.500656541300746	0.99638612131281	0.742162644356233	0.828499875421734	0.881841767797961	0.755155612761155
SNX7	-1.17180651181878	-0.625121554658757	-1.22460573992374	-1.18537984023081	-0.33401392432558	-3.405553789834	0.218801938679739	0.227494785832161	-0.166151531049024	0.0162484143917658	-0.484771853023941	0.321388557273812	0.236774215882501	0.0600785551519464	-0.0639263529550645	-0.657169247868693	0.31439833391203	-0.730456700598396	-0.0875903410307447	-0.145575026465524	-0.82801721157943	-0.158350847705826	-0.562387109735821	-1.31103769591851	-0.497753704780399
SNX9	-1.24249846603886	-1.32856942463775	-1.29582882547857	-1.25574597513878	-0.640618511453617	0.112128144934134	0.193057408035252	0.250686056029551	0.20921687086488	0.154876049495116	0.0915735680529944	0.261576257473791	0.101089600756428	0.199746249246182	-0.00522985654961558	0.10834901244146	0.0369899047719001	-0.0325915695411183	0.0640309345792255	0.0419140976486249	-0.202613229310081	-1.34099946818218	-1.17255823946434	-1.05831222580934	-1.09930343827894
SOD1	2.09869310868637	1.9386819884546	2.05045684264345	2.034464489801	2.06012737905254	1.18780593868167	1.06261571175972	1.11530775181224	1.26889896387195	1.02721834252102	1.23962360629451	0.849653919968168	1.09086528898292	1.08270088606787	0.989522527402522	1.01809759022828	1.01624211155843	1.18416960773985	1.26457782896357	1.23019049266806	0.759546743411992	1.01270317845213	1.16200956123608	0.971267703375052	0.958226541903974
SORBS1	0.141576400113298	-0.184381910838599	0.282820267687054	-1.12060931739492	-0.142585118249396	0.401067229330253	0.330624388237487	0.533033749873556	0.301989980250998	0.340511759306799	0.489642710094502	0.461340980785265	0.42122924419541	0.317631669992403	0.308582062269018	0.361299122938186	0.460358277991301	0.363267029510512	0.312616825391997	0.4068935949505	0.22665814313515	0.0503518500252947	0.229698394073249	0.0770083476041512	0.0118393815591313
SORBS2	-0.231244769142144	0.312690595560636	0.087847727046156	-0.510892885808744	0.0780839129887631	0.0908559264063807	0.593478765935357	0.520015593456869	0.318273276935622	0.368262175662854	0.00475287548280287	0.376842439851427	0.335402093327906	0.313578258716862	0.201165422427281	0.0690526535478795	0.324570768857348	0.289941250016109	0.211704744336359	0.230112365151667	-0.274775227264237	0.332486978439589	0.106527203289542	-0.202933711593695	-0.106937954354593
SORBS3	-1.17163615652591	-1.25639747502171	-1.22443410469689	-1.18521027010572	-1.2091188120383	0.143187027091687	0.0132012508146502	0.116179969486992	0.271801321545533	0.275448096248011	0.257129637089725	0.030349863237963	0.189032795708994	0.013353425819313	-0.0598448086400473	0.229649427467494	-0.0156691893753387	0.404023214020425	0.153144905177669	0.148173377004601	-0.369140916896596	-1.22118866022543	-1.32036366840479	-1.58709167096083	-0.746802957502728
SORCS1	-1.16262215786996	-1.24721688436206	-1.21535238097674	-1.1762378169817	-1.20002840008437	-0.272274086593493	-0.0730229421869444	-0.341793790807761	-0.125532277149593	-0.268941080502711	-0.789837381202387	0.0855478239831452	-0.289030109913902	0.135900539850871	-0.418988205972538	-0.586161152917666	-0.088746840641007	-0.149798494720352	-0.0386280806988086	-0.773815130157535	-1.48672673136608	-0.780594076126391	-1.00201351376382	-0.61895871623494	-1.86944035823568
SORD	0.9914400866986	0.620626178950475	0.803265662346259	0.799106626005438	0.831874013474028	0.621113115527811	0.286017873082622	0.444082308643079	0.550937588760909	0.441006437955793	0.686216570660252	0.455571499323354	0.410484031157525	0.499725063733011	0.450346026033009	0.589725913172184	0.524588115738076	0.368971907701772	0.495073225103385	0.487797343756172	0.60782151694428	0.475486975033135	0.42677229932718	0.489145268089872	0.333687646615677
SORL1	-0.269578035832033	0.0509453818175755	-0.293933601185107	-1.26272654715688	-1.28765417820753	0.54878173480791	0.687088281732639	0.479755696922415	0.441855533949234	0.668486864800759	0.464265506208286	0.587383455968003	0.303325708889037	0.11685463090445	0.6006969154321	0.231284199000159	0.306282725686696	-0.0564724384413654	-0.224871468978343	0.248981269934332	0.119340300023842	0.0851356329804815	-0.319834610961751	-0.315688152103938	0.0195024354890488
SORT1	-0.358176136516444	-1.18469427623565	-0.125448277570107	0.127506857783744	0.168494898438797	0.537517673635484	0.67299277549008	0.591173975787972	0.514746257727147	0.73047961931855	0.585182205630967	0.674640925779987	0.502205092178561	0.505602144545693	0.749601304877956	0.403299556697074	0.576245394509125	0.379523462519828	0.312661609744806	0.558409685931129	-0.013881850045368	0.413649138668359	0.0629435511660778	0.131441525781511	0.490780252178991
SPAG9	0.253206904665275	-0.047912171533504	0.118126874287989	0.152671440306783	0.0344547146290989	0.421526188850267	0.388623690738851	0.369010185864908	0.337909387895968	0.343898460562922	0.387699980243437	0.469230269569053	0.339126308821497	0.415475091039383	0.341551289497185	0.365573480479472	0.475757049866578	0.432103451468843	0.416811882820304	0.364493708031145	0.770648589251093	0.788541021629817	0.885348117321905	0.842960926242706	0.7321664509714
SPARC	-0.146002080686718	-0.0665128654967422	-0.459982643999568	-1.21773703882536	-0.288134823512844	0.128371349892582	0.116487758889418	0.188742199517834	0.249449318844057	0.200040275788179	0.267979878477433	0.0881749565639832	0.336109405180106	0.175508330203502	0.205915140082322	0.330986931727014	-0.0738545666299112	0.293644140117336	0.276182735805432	0.224109915408974	1.05189535050831	-0.533242730667286	-0.930005740690269	0.450264426534614	-1.1682709236482
SPARCL1	-0.274378722370576	0.513692811554518	0.271504978175624	-1.81076082971226	0.253719288765289	0.322415252371428	0.587475031291398	0.518565647526617	-0.764925298408612	0.388316930555588	0.24685262779086	0.507119962691218	0.627923411869827	-0.651878795612715	0.290787176082049	0.409020560776719	0.105297707183163	0.304363894369557	-0.00105852459864138	-0.17195265096251	1.30723780480763	0.583703188671493	0.305496049940145	0.885729851953488	0.471622617354197
SPAST	-0.489650893097249	-0.365986644054756	-0.321375361540824	-0.323174552450594	-1.34695376007371	0.361218638090617	0.365313533127976	0.457427149244767	0.409593526049865	0.417781062753611	0.341843321164626	0.465134378047878	0.443161676835596	0.469991814345137	0.437553737224283	0.442006177992491	0.501764124809165	0.414044790165589	0.442083746868658	0.380673706431892	-0.31363168770109	-0.425026517028926	-0.281935783028302	-0.381785582747876	-0.340661099217087
SPCS1	-0.267773917327914	-0.367213753934492	-0.397172331648594	-0.337047896861281	-0.3480992855328	-3.405553789834	-0.145658322681809	-0.206532297080005	-0.25621090702212	-2.83301192512762	-0.0433693534383461	-0.0233480676795379	-0.156025287186222	0.0516133510071423	-3.8358626477832	-3.17352942335751	0.0333248116617183	0.230831775729892	0.224172667871824	0.143818642296559	-1.12036581867575	-0.977702179539118	-0.65523923817277	-1.03109563672066	-0.787033990634796
SPCS2	0.34554942865592	0.41800566431174	0.264660543229591	0.115374396679439	0.195588652404085	0.368585745009868	0.383076892520773	0.398530475474174	0.472093023385203	0.394609947566491	0.347557777587818	0.486102505816163	0.509207790817719	0.509256619218598	0.472999843220831	0.44963738625467	0.540935185953965	0.49598354908862	0.543881319056019	0.413087103020264	-0.191511383470982	-0.293621114753776	-0.490379336662268	-0.471211518324966	0.0386600703138436
SPECC1	-1.22666762158554	-1.31244600280579	-1.27987903881128	-1.23998809506884	-1.26461678878702	-0.404967508491085	0.11135146691738	0.0641651942716248	-0.0383909625720027	0.164726693667253	-0.218757044931851	-2.59231051144552	-0.170441863918554	-0.168641495999648	0.0581376732906623	-3.17352942335751	-0.208810633432759	-0.0462388127795241	-0.0204001334143486	-3.39674925613907	0.8557627406842	0.606892377308286	0.623846204581111	0.761311158976667	0.747492558831238
SPG7	-0.700022489952548	-0.495263075288056	-0.421984957591874	-0.371699633705099	-0.442750895252794	0.393655290824384	0.487758987190482	0.504566265211314	0.532938020738922	0.563477511245272	0.290201677549572	0.502751643482269	0.349539116627405	0.481911096798962	0.538257520899471	0.169994818273393	0.262082988293353	0.129185527976442	0.244342531702615	0.28487312072413	-0.398745839134197	-0.0501346340674684	0.335815112286905	0.563018867044858	0.149774352297651
SPHK2	-1.21971770459577	-1.30536764108898	-1.27287690486517	-1.23307021025583	-1.25760795609311	-0.775766026654286	-0.235260424163238	-0.128259527556366	-0.201716379880426	-0.142918755026123	-0.547065679326365	-0.158157923685895	-0.306142953484497	-0.444175178069952	-0.552943127199096	-0.643717483831823	-0.540865803507715	-0.665250717629039	-3.03822030914426	-0.326912319887946	-0.657788908713217	-0.301350844299373	-0.217507775541441	-0.280695394704208	-0.129927116144348
SPHKAP	-0.349922721965577	-0.220273876622903	-1.23357383367192	-1.19424003056989	-0.30511504520644	0.372572358200377	0.253339565554058	0.294083868483159	0.162207545004675	0.4776724825302	0.398290653982248	0.402278881816424	0.342058735588344	0.0640902374117713	0.520660699385813	0.337007100921265	0.171754183393063	0.406334932855387	-0.192141364444999	0.416985646618426	0.811355357327796	0.162432928436452	-1.01338316214385	-0.381785582747876	0.172763514087405
SPIN1	-0.280669471279506	-1.25510602289267	-1.22315656037882	-1.1839480971019	-1.20784004552894	0.357238293486369	0.268756884160608	0.148171769742186	-0.0846237834324544	0.125579796960336	0.433593014919173	0.415960996171992	0.296853081138438	0.234642056369909	0.23075096693816	0.446846327887258	0.599806908763504	0.591220737116405	0.435788906850205	0.487147951007682	-0.372841532176295	-0.498458947712097	-1.02854269331723	-1.54821082940557	-0.589710351939413
SPIRE1	-0.585879875933018	-0.350157923579354	-0.544782343905562	-0.331353115434894	-0.359449828775696	0.168569593529802	0.402423835304425	0.398904112563699	0.375026381605388	0.399404608644115	0.136293806065236	0.440177570098517	0.359241627999193	0.501538290791111	0.401519433998044	0.235383635437951	0.412673590155459	0.192254918602599	0.347331249966635	0.413413318540924	-0.754004905985425	-0.39024273407374	-0.448690625935475	-0.432330676769708	-0.555226609254783
SPOCK1	-0.205193105456442	-0.326530945416188	-1.23214681949311	-0.198617148202257	-1.21683890537536	-0.166415460805094	-0.0322401851937201	-0.0369493614616738	-0.113028657026206	-0.0433174230312136	-0.672924923990979	0.240239089493146	0.0745404218241667	0.21837753143078	-0.0436722204976124	-0.126307573547251	0.0656976551549805	-0.0317454481054961	0.151446666552261	0.000870797956319304	-0.228517536267983	-0.60281029657766	-0.535857930182407	-0.642287221168093	-0.831096550731822
SPON1	-0.0695294862003512	-0.181178119111027	0.00733585847423466	-0.292846985947246	0.167589739117183	0.539594391258838	0.55934483045414	0.666621097782504	0.594559181088043	0.565891715754552	0.810142261243538	0.712188147845267	0.865366065300601	0.750789101566205	0.670420802528577	0.926423239644569	0.568617196688472	0.898825517500487	0.822892308839194	0.496906290954848	-0.198912614030382	-0.258837331798589	-0.175819064814648	0.112001105003882	-0.237209871163195
SPR	-1.59427577995963	-0.5505639907565	-0.260591767955281	-0.359067581565789	-0.636181589196535	-0.296183970044567	0.00601760691891919	0.280802427200119	0.160648958676867	0.158252574398598	-0.120837924511271	0.139794117077034	0.130157352945884	0.155231824837347	0.0752935622736955	-0.331486604588808	0.112570160008945	-0.024460358358531	-0.0236853630307556	0.0711264487192176	1.13330888666172	1.06294642049851	1.04831307743573	1.32897144568341	1.00420486548348
SPRYD4	0.0942250624258965	-0.0731978916491558	-0.0170074351304326	-1.05998756100132	0.105486796481244	0.192669338309672	0.325213949879164	0.427706013450417	0.273424965976406	0.39900373045345	-0.0403910161674603	0.134393334224053	0.217798100205722	0.403637375940431	0.263792868743644	0.03278571132785	0.0936936638516126	0.0550857351933701	0.294423519625076	0.041308646864811	0.230358758414851	-0.0965130113410493	0.00609530926590402	0.0420155902044204	-0.19123154758369
SPTA1	0.355272023402362	-0.0165254536316605	0.0161017664369714	0.0331269468965757	0.0659473152881261	0.606544949175595	0.0930455979850594	-0.0496518268239944	-0.0434653766081629	-0.0855013905467109	0.286392868976987	-0.364425235029867	-0.174789686999958	0.106831589536631	-0.156744170198222	0.393718516203154	0.429620410982237	-0.0741362675465719	-0.0819476086277228	0.118563741999712	-1.04635351308175	-1.44535081704774	-1.33552319957817	-0.968886290232248	-1.54376056621417
SPTAN1	2.71403198090263	2.94809425190164	2.93101922122822	2.85963102684259	2.98543345191802	1.38812241414092	1.43814335382601	1.32067270098458	1.40898213750096	1.34990061865184	1.33568445543937	1.276836556416	1.47005906578667	1.30261347364559	1.53840421439729	1.28345187820288	1.27219736973701	1.25678173282621	1.34068358759256	1.37582488633501	1.62919133414156	0.453586074653942	1.45193559492696	0.652444802621948	1.24750682775837
SPTB	0.833955528910431	0.692159434714872	1.15615143886948	0.987381307111778	0.949154371445572	0.92515749529719	0.740846160756445	0.952776469882773	0.748887603953344	0.698165261533556	0.638337112277292	0.657531641893012	0.859081027088635	0.712814074611869	0.692357365935681	0.69960328913795	0.620640250363275	0.643291882174815	0.661807372670542	0.625009387298936	0.933475661557907	0.99337885458814	1.54099784057056	1.12290298544055	1.65556444952649
SPTBN1	2.58268845030962	2.86946453898954	2.87323255708871	2.83251249518763	2.94863027891895	1.59643778142437	1.71128858518729	1.58416890172002	1.75884469536486	1.63263367777602	1.58061644327352	1.51947942017669	1.72633412971514	1.55439588342403	1.91939301281164	1.48720681799424	1.45270492109684	1.44256111071148	1.55760015000983	1.60782360141306	2.55434515406663	3.14997339780973	3.17064744170884	3.13304249384731	3.2571427208793
SPTBN2	2.02605044321043	1.59432045553913	1.31794436500697	1.32014273630132	1.69316344231404	1.44971317744719	1.21437833360399	1.02204570925138	0.972134224650935	1.20564014830882	1.25232480951245	1.1305548427028	1.05351331958494	0.92029783077747	1.31732182609234	1.05965256911843	1.12931603051493	0.941699093318437	0.912371330271375	1.14202982276034	1.98074978571309	2.74416259666588	2.56047631198032	2.03271467783356	2.75138116150473
SPTBN4	0.577736470759499	0.698577274991029	0.853426793072002	0.9115821387307	0.838631729847781	0.756858100971997	0.738643313107121	0.781012690999812	0.707570015064596	0.750711179811923	0.498469270314542	0.697783270969232	0.68996176135115	0.588277042469541	0.707723324395558	0.475614649727581	0.702243529748779	0.571049067661667	0.542779580758825	0.627568761297422	0.918673200439104	0.850378857994593	1.07863213978249	0.788527748065347	1.1612974710468
