ENSG00000204388	HSPA1B	Cytosol
ENSG00000204388	HSPA1B	Vesicles
ENSG00000204389	HSPA1A	Nucleoplasm
ENSG00000204389	HSPA1A	Vesicles
ENSG00000204390	HSPA1L	Vesicles
ENSG00000204392	LSM2	Nucleoplasm
ENSG00000204394	VARS	Cytosol
ENSG00000204396	VWA7	Cytosol
ENSG00000204396	VWA7	Plasma membrane
ENSG00000204397	CARD16	Mitochondria
ENSG00000204406	MBD5	Midbody
ENSG00000204406	MBD5	Nucleoplasm
ENSG00000204410	MSH5	Vesicles
ENSG00000204420	MPIG6B	Golgi apparatus
ENSG00000204428	LY6G5C	Nucleoplasm
ENSG00000204438	GPANK1	Endoplasmic reticulum
ENSG00000204439	C6orf47	Cytosol
ENSG00000204442	FAM155A	Nucleoplasm
ENSG00000204442	FAM155A	Vesicles
ENSG00000204444	APOM	Golgi apparatus
ENSG00000204463	BAG6	Cytosol
ENSG00000204463	BAG6	Nucleoplasm
ENSG00000204469	PRRC2A	Cytosol
ENSG00000204472	AIF1	Cytosol
ENSG00000204498	NFKBIL1	Nucleoplasm
ENSG00000204514	ZNF814	Nucleoplasm
ENSG00000204516	MICB	Golgi apparatus
ENSG00000204516	MICB	Plasma membrane
ENSG00000204519	ZNF551	Nuclear speckles
ENSG00000204519	ZNF551	Nucleoplasm
ENSG00000204524	ZNF805	Nucleoplasm
ENSG00000204531	POU5F1	Nucleoplasm
ENSG00000204532	ZSCAN5C	Nuclear speckles
ENSG00000204536	CCHCR1	Cytosol
ENSG00000204540	PSORS1C1	Nucleoplasm
ENSG00000204560	DHX16	Nucleoplasm
ENSG00000204568	MRPS18B	Mitochondria
ENSG00000204569	PPP1R10	Nucleoplasm
ENSG00000204574	ABCF1	Cytosol
ENSG00000204576	PRR3	Nucleoplasm
ENSG00000204580	DDR1	Cell Junctions
ENSG00000204580	DDR1	Nucleoplasm
ENSG00000204590	GNL1	Vesicles
ENSG00000204592	HLA-E	Vesicles
ENSG00000204599	TRIM39	Cytosol
ENSG00000204604	ZNF468	Nucleoplasm
ENSG00000204610	TRIM15	Cytosol
ENSG00000204611	ZNF616	Centrosome
ENSG00000204614	TRIM40	Cytosol
ENSG00000204618	RNF39	Centrosome
ENSG00000204618	RNF39	Plasma membrane
ENSG00000204618	RNF39	Vesicles
ENSG00000204619	PPP1R11	Vesicles
ENSG00000204624	DISP3	Nucleoplasm
ENSG00000204628	RACK1	Cytosol
ENSG00000204628	RACK1	Nucleoplasm
ENSG00000204634	TBC1D8	Nuclear speckles
ENSG00000204634	TBC1D8	Nucleoplasm
ENSG00000204653	ASPDH	Nucleoplasm
ENSG00000204659	CBY3	Nucleoplasm
ENSG00000204673	AKT1S1	Cytosol
ENSG00000204681	GABBR1	Centrosome
ENSG00000204682	CASC10	Nucleoplasm
ENSG00000204687	MAS1L	Cytosol
ENSG00000204687	MAS1L	Plasma membrane
ENSG00000204713	TRIM27	Nucleoli
ENSG00000204740	MALRD1	Golgi apparatus
ENSG00000204764	RANBP17	Nuclear bodies
ENSG00000204779	FOXD4L5	Nucleoplasm
ENSG00000204822	MRPL53	Mitochondria
ENSG00000204839	MROH6	Nucleoplasm
ENSG00000204842	ATXN2	Cytosol
ENSG00000204843	DCTN1	Microtubules
ENSG00000204852	TCTN1	Actin filaments
ENSG00000204852	TCTN1	Nucleoplasm
ENSG00000204856	FAM216A	Actin filaments
ENSG00000204859	ZBTB48	Nucleoplasm
ENSG00000204866	IGFL2	Nucleoplasm
ENSG00000204869	IGFL4	Cytosol
ENSG00000204882	GPR20	Plasma membrane
ENSG00000204897	KRT25	Vesicles
ENSG00000204909	SPINK9	Nucleoplasm
ENSG00000204909	SPINK9	Vesicles
ENSG00000204920	ZNF155	Cytosol
ENSG00000204920	ZNF155	Nucleoplasm
ENSG00000204922	UQCC3	Mitochondria
ENSG00000204922	UQCC3	Nucleoplasm
ENSG00000204923	FBXO48	Nuclear bodies
ENSG00000204946	ZNF783	Cytosol
ENSG00000204946	ZNF783	Plasma membrane
ENSG00000204947	ZNF425	Nucleoplasm
ENSG00000204950	LRRC10B	Nucleoplasm
ENSG00000204954	C12orf73	Centrosome
ENSG00000204954	C12orf73	Mitochondria
ENSG00000204956	PCDHGA1	Plasma membrane
ENSG00000204956	PCDHGA1	Vesicles
ENSG00000204965	PCDHA5	Plasma membrane
ENSG00000204967	PCDHA4	Nucleoplasm
ENSG00000204967	PCDHA4	Plasma membrane
ENSG00000204970	PCDHA1	Plasma membrane
ENSG00000204978	ERICH4	Nucleoplasm
ENSG00000204983	PRSS1	Vesicles
ENSG00000204991	SPIRE2	Nucleoplasm
ENSG00000205002	AARD	Lipid droplets
ENSG00000205078	SYCE1L	Intermediate filaments
ENSG00000205084	TMEM231	Vesicles
ENSG00000205085	FAM71F2	Nucleoplasm
ENSG00000205086	C2orf91	Cytosol
ENSG00000205086	C2orf91	Nucleoli fibrillar center
ENSG00000205089	CCNI2	Golgi apparatus
ENSG00000205108	FAM205A	Plasma membrane
ENSG00000205126	ACCSL	Cytosol
ENSG00000205129	C4orf47	Vesicles
ENSG00000205138	SDHAF1	Mitochondria
ENSG00000205177	C11orf91	Vesicles
ENSG00000205189	ZBTB10	Nucleoplasm
ENSG00000205208	C4orf46	Nucleoplasm
ENSG00000205212	CCDC144NL	Plasma membrane
ENSG00000205213	LGR4	Centriolar satellite
ENSG00000205220	PSMB10	Cytosol
ENSG00000205250	E2F4	Nucleoplasm
ENSG00000205269	TMEM170B	Centrosome
ENSG00000205302	SNX2	Endosomes
ENSG00000205302	SNX2	Lysosomes
ENSG00000205307	SAP25	Nuclear bodies
ENSG00000205323	SARNP	Nuclear speckles
ENSG00000205339	IPO7	Cytosol
ENSG00000205339	IPO7	Nucleoplasm
ENSG00000205352	PRR13	Nucleoplasm
ENSG00000205356	TECPR1	Vesicles
ENSG00000205363	C15orf59	Cytosol
ENSG00000205363	C15orf59	Nucleoplasm
ENSG00000205413	SAMD9	Cytosol
ENSG00000205420	KRT6A	Intermediate filaments
ENSG00000205423	CNEP1R1	Cytosol
ENSG00000205456	TP53TG3D	Centriolar satellite
ENSG00000205457	TP53TG3C	Centriolar satellite
ENSG00000205464	ATP6AP1L	Cytosol
ENSG00000205476	CCDC85C	Cell Junctions
ENSG00000205476	CCDC85C	Nucleoli rim
ENSG00000205517	RGL3	Nucleoplasm
ENSG00000205531	NAP1L4	Nucleoplasm
ENSG00000205542	TMSB4X	Cytosol
ENSG00000205542	TMSB4X	Nucleoplasm
ENSG00000205542	TMSB4X	Vesicles
ENSG00000205544	TMEM256	Vesicles
ENSG00000205571	SMN2	Cytosol
ENSG00000205571	SMN2	Nuclear bodies
ENSG00000205572	SERF1B	Nuclear bodies
ENSG00000205581	HMGN1	Nucleoplasm
ENSG00000205593	DENND6B	Plasma membrane
ENSG00000205609	EIF3CL	Cytosol
ENSG00000205629	LCMT1	Cytosol
ENSG00000205629	LCMT1	Nucleoplasm
ENSG00000205643	CDPF1	Cytosol
ENSG00000205659	LIN52	Nuclear speckles
ENSG00000205670	SMIM11A	Focal adhesion sites
ENSG00000205683	DPF3	Nucleoplasm
ENSG00000205710	C17orf107	Nucleoplasm
ENSG00000205718	MBD3L4	Mitochondria
ENSG00000205726	ITSN1	Plasma membrane
ENSG00000205730	ITPRIPL2	Centrosome
ENSG00000205744	DENND1C	Cytosol
ENSG00000205758	CRYZL1	Cytosol
ENSG00000205758	CRYZL1	Nucleoplasm
ENSG00000205765	C5orf51	Nucleoplasm
ENSG00000205777	GAGE1	Plasma membrane
ENSG00000205808	PLPP6	Nucleoplasm
ENSG00000205808	PLPP6	Vesicles
ENSG00000205809	KLRC2	Plasma membrane
ENSG00000205810	KLRC3	Vesicles
ENSG00000205922	ONECUT3	Nucleoplasm
ENSG00000205923	CEMP1	Nucleoplasm
ENSG00000205927	OLIG2	Nucleoplasm
ENSG00000205937	RNPS1	Nucleoplasm
ENSG00000205978	NYNRIN	Golgi apparatus
ENSG00000206043	C18orf63	Mitochondria
ENSG00000206052	DOK6	Cytosol
ENSG00000206052	DOK6	Focal adhesion sites
ENSG00000206053	JPT2	Cytosol
ENSG00000206053	JPT2	Plasma membrane
ENSG00000206075	SERPINB5	Vesicles
ENSG00000206077	ZDHHC11B	Mitochondria
ENSG00000206181	ELOA2	Nucleoplasm
ENSG00000206260	PRR23A	Microtubules
ENSG00000206260	PRR23A	Nucleoplasm
ENSG00000206262	FOXL2NB	Nucleoli fibrillar center
ENSG00000206418	RAB12	Vesicles
ENSG00000206432	TMEM200C	Microtubules
ENSG00000206503	HLA-A	Plasma membrane
ENSG00000206535	LNP1	Vesicles
ENSG00000206538	VGLL3	Cytosol
ENSG00000206538	VGLL3	Nucleoli
ENSG00000206557	TRIM71	Actin filaments
ENSG00000206557	TRIM71	Focal adhesion sites
ENSG00000206557	TRIM71	Plasma membrane
ENSG00000206559	ZCWPW2	Nuclear speckles
ENSG00000206561	COLQ	Plasma membrane
ENSG00000206562	METTL6	Vesicles
ENSG00000206579	XKR4	Vesicles
ENSG00000211448	DIO2	Nucleoplasm
ENSG00000211448	DIO2	Vesicles
ENSG00000211450	SELENOH	Nucleoli
ENSG00000211450	SELENOH	Nucleoplasm
ENSG00000211455	STK38L	Cytosol
ENSG00000211456	SACM1L	Golgi apparatus
ENSG00000211456	SACM1L	Nucleoplasm
ENSG00000211460	TSN	Endoplasmic reticulum
ENSG00000211460	TSN	Nucleoplasm
ENSG00000211584	SLC48A1	Vesicles
ENSG00000212123	PRR22	Nucleoplasm
ENSG00000212719	C17orf51	Nuclear bodies
ENSG00000212719	C17orf51	Nucleoplasm
ENSG00000212864	RNF208	Nucleoplasm
ENSG00000212907	MT-ND4L	Mitochondria
ENSG00000212993	POU5F1B	Nucleoplasm
ENSG00000213015	ZNF580	Nucleoplasm
ENSG00000213024	NUP62	Nuclear membrane
ENSG00000213030	CGB8	Cytosol
ENSG00000213047	DENND1B	Cytosol
ENSG00000213066	FGFR1OP	Centrosome
ENSG00000213079	SCAF8	Nucleoplasm
ENSG00000213085	CFAP45	Nucleoplasm
ENSG00000213123	TCTEX1D2	Cytosol
ENSG00000213139	CRYGS	Cytosol
ENSG00000213145	CRIP1	Cytosol
ENSG00000213145	CRIP1	Nuclear speckles
ENSG00000213160	KLHL23	Actin filaments
ENSG00000213160	KLHL23	Nucleoplasm
ENSG00000213186	TRIM59	Rods & Rings
ENSG00000213190	MLLT11	Cytosol
ENSG00000213190	MLLT11	Nucleoplasm
ENSG00000213199	ASIC3	Cytosol
ENSG00000213199	ASIC3	Nucleoplasm
ENSG00000213203	GIMAP1	Endoplasmic reticulum
ENSG00000213221	DNLZ	Mitochondria
ENSG00000213231	TCL1B	Cytosol
ENSG00000213246	SUPT4H1	Nucleoplasm
ENSG00000213265	TSGA13	Vesicles
ENSG00000213281	NRAS	Plasma membrane
ENSG00000213316	LTC4S	Nucleoplasm
ENSG00000213337	ANKRD39	Nucleoplasm
ENSG00000213339	QTRT1	Mitochondria
ENSG00000213341	CHUK	Nucleoplasm
ENSG00000213347	MXD3	Nucleoli
ENSG00000213347	MXD3	Nucleoplasm
ENSG00000213366	GSTM2	Cytosol
ENSG00000213390	ARHGAP19	Plasma membrane
ENSG00000213397	HAUS7	Centrosome
ENSG00000213397	HAUS7	Cytosol
ENSG00000213397	HAUS7	Plasma membrane
ENSG00000213398	LCAT	Nucleoplasm
ENSG00000213413	PVRIG	Endoplasmic reticulum
ENSG00000213413	PVRIG	Nucleoli
ENSG00000213424	KRT222	Lipid droplets
ENSG00000213424	KRT222	Vesicles
ENSG00000213445	SIPA1	Nucleoli
ENSG00000213462	ERV3-1	Vesicles
ENSG00000213463	SYNJ2BP	Mitochondria
ENSG00000213465	ARL2	Nucleoplasm
ENSG00000213516	RBMXL1	Nucleoplasm
ENSG00000213523	SRA1	Nucleoplasm
ENSG00000213533	STIMATE	Cytosol
ENSG00000213551	DNAJC9	Nucleoplasm
ENSG00000213563	C8orf82	Nucleoplasm
ENSG00000213585	VDAC1	Vesicles
ENSG00000213588	ZBTB9	Nucleoplasm
ENSG00000213593	TMX2	Cytosol
ENSG00000213593	TMX2	Nucleoplasm
ENSG00000213614	HEXA	Vesicles
ENSG00000213619	NDUFS3	Mitochondria
ENSG00000213625	LEPROT	Centrosome
ENSG00000213626	LBH	Vesicles
ENSG00000213638	ADAT3	Nucleoplasm
ENSG00000213639	PPP1CB	Cytosol
ENSG00000213639	PPP1CB	Nucleoplasm
ENSG00000213658	LAT	Plasma membrane
ENSG00000213672	NCKIPSD	Plasma membrane
ENSG00000213676	ATF6B	Nucleoplasm
ENSG00000213689	TREX1	Cytosol
ENSG00000213699	SLC35F6	Vesicles
ENSG00000213719	CLIC1	Cytosol
ENSG00000213722	DDAH2	Mitochondria
ENSG00000213741	RPS29	Cytosol
ENSG00000213741	RPS29	Endoplasmic reticulum
ENSG00000213762	ZNF134	Nucleoplasm
ENSG00000213780	GTF2H4	Nuclear speckles
ENSG00000213782	DDX47	Nucleoli
ENSG00000213809	KLRK1	Plasma membrane
ENSG00000213822	CEACAM18	Midbody
ENSG00000213853	EMP2	Nucleoplasm
ENSG00000213859	KCTD11	Nucleoplasm
ENSG00000213865	C8orf44	Nucleoplasm
ENSG00000213886	UBD	Nucleoplasm
ENSG00000213889	PPM1N	Vesicles
ENSG00000213901	SLC23A3	Nucleoplasm
ENSG00000213906	LTB4R2	Plasma membrane
ENSG00000213918	DNASE1	Vesicles
ENSG00000213920	MDP1	Nucleoplasm
ENSG00000213921	LEUTX	Nucleoli
ENSG00000213921	LEUTX	Nucleoplasm
ENSG00000213923	CSNK1E	Cytosol
ENSG00000213923	CSNK1E	Nucleoplasm
ENSG00000213928	IRF9	Cytosol
ENSG00000213930	GALT	Cytosol
ENSG00000213937	CLDN9	Cell Junctions
ENSG00000213965	NUDT19	Cytosol
ENSG00000213965	NUDT19	Nucleoli
ENSG00000213965	NUDT19	Nucleoplasm
ENSG00000213977	TAX1BP3	Actin filaments
ENSG00000213977	TAX1BP3	Nucleoli fibrillar center
ENSG00000213988	ZNF90	Nucleoplasm
ENSG00000213999	MEF2B	Cytosol
ENSG00000213999	MEF2B	Nucleoplasm
ENSG00000214013	GANC	Cytosol
ENSG00000214022	REPIN1	Nucleoplasm
ENSG00000214026	MRPL23	Mitochondria
ENSG00000214029	ZNF891	Nucleoplasm
ENSG00000214046	SMIM7	Golgi apparatus
ENSG00000214050	FBXO16	Cytosol
ENSG00000214050	FBXO16	Nucleoplasm
ENSG00000214050	FBXO16	Plasma membrane
ENSG00000214050	FBXO16	Vesicles
ENSG00000214078	CPNE1	Nuclear membrane
ENSG00000214078	CPNE1	Nucleoplasm
ENSG00000214102	WEE2	Nucleoplasm
ENSG00000214113	LYRM4	Nuclear bodies
ENSG00000214114	MYCBP	Nucleoplasm
ENSG00000214193	SH3D21	Nucleoplasm
ENSG00000214193	SH3D21	Plasma membrane
ENSG00000214212	C19orf38	Cytosol
ENSG00000214215	C12orf74	Nucleoplasm
ENSG00000214253	FIS1	Mitochondria
ENSG00000214274	ANG	Mitotic chromosome
ENSG00000214274	ANG	Nucleoli
ENSG00000214274	ANG	Nucleoli rim
ENSG00000214338	SOGA3	Cytosol
ENSG00000214338	SOGA3	Nucleoplasm
ENSG00000214357	NEURL1B	Cytosol
ENSG00000214367	HAUS3	Microtubules
ENSG00000214367	HAUS3	Mitochondria
ENSG00000214376	VSTM5	Endoplasmic reticulum
ENSG00000214435	AS3MT	Mitochondria
ENSG00000214447	FAM187A	Cytosol
ENSG00000214456	PLIN5	Lipid droplets
ENSG00000214456	PLIN5	Vesicles
ENSG00000214491	SEC14L6	Nucleoplasm
ENSG00000214510	SPINK13	Plasma membrane
ENSG00000214513	NOTO	Nucleoplasm
ENSG00000214517	PPME1	Nucleoplasm
ENSG00000214530	STARD10	Cytosol
ENSG00000214562	NUTM2D	Nuclear bodies
ENSG00000214575	CPEB1	Cytosol
ENSG00000214575	CPEB1	Nucleoplasm
ENSG00000214595	EML6	Mitochondria
ENSG00000214652	ZNF727	Nucleoplasm
ENSG00000214655	ZSWIM8	Cytosol
ENSG00000214655	ZSWIM8	Plasma membrane
ENSG00000214694	ARHGEF33	Vesicles
ENSG00000214700	C12orf71	Cytosol
ENSG00000214706	IFRD2	Nucleoplasm
ENSG00000214717	ZBED1	Centrosome
ENSG00000214717	ZBED1	Nucleoplasm
ENSG00000214736	TOMM6	Mitochondria
ENSG00000214753	HNRNPUL2	Nucleoplasm
ENSG00000214827	MTCP1	Nucleoplasm
ENSG00000214860	EVPLL	Nuclear bodies
ENSG00000214860	EVPLL	Nucleoplasm
ENSG00000214940	NPIPA8	Nucleoplasm
ENSG00000214941	ZSWIM7	Cytosol
ENSG00000214944	ARHGEF28	Cytosol
ENSG00000214944	ARHGEF28	Microtubules
ENSG00000214954	LRRC69	Plasma membrane
ENSG00000214960	ISPD	Nucleoli fibrillar center
ENSG00000214967	NPIPA7	Nucleoplasm
ENSG00000215018	COL28A1	Cytosol
ENSG00000215018	COL28A1	Nucleoplasm
ENSG00000215021	PHB2	Mitochondria
ENSG00000215045	GRID2IP	Plasma membrane
ENSG00000215114	UBXN2B	Nucleoplasm
ENSG00000215126	CBWD6	Plasma membrane
ENSG00000215183	MSMP	Vesicles
ENSG00000215186	GOLGA6B	Vesicles
ENSG00000215218	UBE2QL1	Nucleoplasm
ENSG00000215252	GOLGA8B	Golgi apparatus
ENSG00000215262	KCNU1	Plasma membrane
ENSG00000215269	GAGE12G	Plasma membrane
ENSG00000215271	HOMEZ	Nucleoli
ENSG00000215271	HOMEZ	Nucleoplasm
ENSG00000215274	GAGE10	Plasma membrane
ENSG00000215301	DDX3X	Cytosol
ENSG00000215375	MYL5	Nucleoli
ENSG00000215375	MYL5	Nucleoplasm
ENSG00000215397	SCRT2	Nucleoplasm
ENSG00000215421	ZNF407	Nucleoplasm
ENSG00000215421	ZNF407	Plasma membrane
ENSG00000215440	NPEPL1	Nucleoplasm
ENSG00000215472	RPL17-C18orf32	Cytosol
ENSG00000215472	RPL17-C18orf32	Endoplasmic reticulum
ENSG00000215475	SIAH3	Mitochondria
ENSG00000215644	GCGR	Golgi apparatus
ENSG00000215695	RSC1A1	Nucleoplasm
ENSG00000215784	FAM72D	Vesicles
ENSG00000215788	TNFRSF25	Actin filaments
ENSG00000215788	TNFRSF25	Focal adhesion sites
ENSG00000215788	TNFRSF25	Plasma membrane
ENSG00000215790	SLC35E2	Nucleoplasm
ENSG00000215817	ZC3H11B	Nuclear speckles
ENSG00000215845	TSTD1	Cytoplasmic bodies
ENSG00000215845	TSTD1	Cytosol
ENSG00000215883	CYB5RL	Nucleoplasm
ENSG00000215906	LACTBL1	Nuclear bodies
ENSG00000215915	ATAD3C	Mitochondria
ENSG00000216490	IFI30	Cytosol
ENSG00000216490	IFI30	Vesicles
ENSG00000216588	IGSF23	Nucleoplasm
ENSG00000216649	GAGE12E	Plasma membrane
ENSG00000216921	AC131097.2	Nucleoplasm
ENSG00000216937	CCDC7	Nucleoli
ENSG00000217236	SP9	Mitochondria
ENSG00000217442	SYCE3	Golgi apparatus
ENSG00000217442	SYCE3	Nucleoli
ENSG00000217442	SYCE3	Nucleoplasm
ENSG00000217555	CKLF	Vesicles
ENSG00000217930	PAM16	Mitochondria
ENSG00000217930	PAM16	Nucleoplasm
ENSG00000218336	TENM3	Nucleoplasm
ENSG00000218739	CEBPZOS	Nucleoplasm
ENSG00000218823	PAPOLB	Nucleoplasm
ENSG00000218891	ZNF579	Nucleoplasm
ENSG00000219073	CELA3B	Cytosol
ENSG00000219435	CATSPERZ	Nucleoplasm
ENSG00000219481	NBPF1	Nuclear bodies
ENSG00000219545	UMAD1	Nucleoplasm
ENSG00000219626	FAM228B	Golgi apparatus
ENSG00000220008	LINGO3	Mitochondria
ENSG00000220201	ZGLP1	Nucleoplasm
ENSG00000220201	ZGLP1	Vesicles
ENSG00000221818	EBF2	Nucleoplasm
ENSG00000221821	C6orf226	Nuclear speckles
ENSG00000221823	PPP3R1	Cytosol
ENSG00000221823	PPP3R1	Plasma membrane
ENSG00000221829	FANCG	Cytosol
ENSG00000221829	FANCG	Plasma membrane
ENSG00000221843	C2orf16	Nuclear bodies
ENSG00000221866	PLXNA4	Plasma membrane
ENSG00000221869	CEBPD	Nucleoplasm
ENSG00000221874	ZNF816-ZNF321P	Nucleoplasm
ENSG00000221886	ZBED8	Nucleoplasm
ENSG00000221890	NPTXR	Cytosol
ENSG00000221890	NPTXR	Plasma membrane
ENSG00000221914	PPP2R2A	Cytosol
ENSG00000221916	C19orf73	Cytosol
ENSG00000221916	C19orf73	Nucleoplasm
ENSG00000221923	ZNF880	Nucleoli fibrillar center
ENSG00000221926	TRIM16	Cytosol
ENSG00000221932	HEPN1	Golgi apparatus
ENSG00000221944	TIGD1	Mitotic chromosome
ENSG00000221944	TIGD1	Nucleoli rim
ENSG00000221947	XKR9	Mitochondria
ENSG00000221955	SLC12A8	Nucleoplasm
ENSG00000221963	APOL6	Nuclear bodies
ENSG00000221963	APOL6	Nucleoplasm
ENSG00000221968	FADS3	Nucleoli fibrillar center
ENSG00000221972	C3orf36	Nucleoli fibrillar center
ENSG00000221972	C3orf36	Nucleoplasm
ENSG00000221978	CCNL2	Nucleoplasm
ENSG00000221983	UBA52	Cytosol
ENSG00000221983	UBA52	Endoplasmic reticulum
ENSG00000221986	MYBPHL	Vesicles
ENSG00000221988	PPT2	Vesicles
ENSG00000221994	ZNF630	Nucleoplasm
ENSG00000222009	BTBD19	Cytosol
ENSG00000222011	FAM185A	Cytosol
ENSG00000222014	RAB6C	Golgi apparatus
ENSG00000222047	C10orf55	Nucleoplasm
ENSG00000223417	TRIM49D1	Nucleoplasm
ENSG00000223510	CDRT15	Plasma membrane
ENSG00000223638	RFPL4A	Centrosome
ENSG00000223638	RFPL4A	Cytosol
ENSG00000223802	CERS1	Endoplasmic reticulum
ENSG00000223865	HLA-DPB1	Cell Junctions
ENSG00000224051	CPTP	Cytosol
ENSG00000224383	PRR29	Nucleoli
ENSG00000224470	ATXN1L	Nucleoplasm
ENSG00000224531	SMIM13	Golgi apparatus
ENSG00000224531	SMIM13	Nuclear membrane
ENSG00000224531	SMIM13	Nucleoplasm
ENSG00000224578	HNRNPA1P48	Nucleoplasm
ENSG00000224659	GAGE12J	Plasma membrane
ENSG00000224712	NPIPA3	Nucleoplasm
ENSG00000224877	NDUFAF8	Mitochondria
ENSG00000224902	GAGE12H	Plasma membrane
ENSG00000224940	PRRT4	Nucleoplasm
ENSG00000224982	TMEM233	Nucleoplasm
ENSG00000225190	PLEKHM1	Vesicles
ENSG00000225526	MKRN2OS	Golgi apparatus
ENSG00000225528	Z82206.1	Nucleoli
ENSG00000225528	Z82206.1	Nucleoli rim
ENSG00000225614	ZNF469	Vesicles
ENSG00000225663	MCRIP1	Cytosol
ENSG00000225697	SLC26A6	Cytosol
ENSG00000225830	ERCC6	Nucleoplasm
ENSG00000225921	NOL7	Mitotic chromosome
ENSG00000225921	NOL7	Nucleoli
ENSG00000225940	C5orf67	Nucleoli
ENSG00000225950	NTF4	Golgi apparatus
ENSG00000225968	ELFN1	Cell Junctions
ENSG00000225968	ELFN1	Nucleoplasm
ENSG00000226124	FTCDNL1	Vesicles
ENSG00000226479	TMEM185B	Endoplasmic reticulum
ENSG00000226650	KIF4B	Midbody
ENSG00000226650	KIF4B	Nucleoplasm
ENSG00000226742	HSBP1L1	Nucleoplasm
ENSG00000226784	PGAM4	Nucleoplasm
ENSG00000226887	ERVMER34-1	Nucleoplasm
ENSG00000227124	ZNF717	Nuclear bodies
ENSG00000227124	ZNF717	Nucleoplasm
ENSG00000227234	SPANXB1	Nucleoplasm
ENSG00000227268	KLLN	Nucleoplasm
ENSG00000227345	PARG	Nucleoplasm
ENSG00000227471	AKR1B15	Cytosol
ENSG00000227488	GAGE12D	Plasma membrane
ENSG00000227500	SCAMP4	Golgi apparatus
ENSG00000227500	SCAMP4	Vesicles
ENSG00000227507	LTB	Centrosome
ENSG00000227729	RD3L	Cell Junctions
ENSG00000228049	POLR2J2	Nucleoplasm
ENSG00000228278	ORM2	Vesicles
ENSG00000228300	C19orf24	Nuclear speckles
ENSG00000228570	NUTM2E	Nuclear bodies
ENSG00000228672	PROB1	Nucleoplasm
ENSG00000228716	DHFR	Mitochondria
ENSG00000228727	SAPCD1	Vesicles
ENSG00000228836	CT45A5	Nucleoli
ENSG00000228836	CT45A5	Nucleoplasm
ENSG00000228927	TSPY3	Cytosol
ENSG00000229089	ANKRD20A8P	Nucleoplasm
ENSG00000229117	RPL41	Endoplasmic reticulum
ENSG00000229292	RFPL4AL1	Centrosome
ENSG00000229292	RFPL4AL1	Cytosol
ENSG00000229314	ORM1	Vesicles
ENSG00000229544	NKX1-2	Cytosol
ENSG00000229549	TSPY8	Cytosol
ENSG00000229809	ZNF688	Nucleoplasm
ENSG00000229833	PET100	Mitochondria
ENSG00000229924	FAM90A26	Nucleoplasm
ENSG00000229937	PRPS1L1	Vesicles
ENSG00000230124	ACBD6	Nucleoplasm
ENSG00000230453	ANKRD18B	Nucleoli
ENSG00000230453	ANKRD18B	Nucleoli rim
ENSG00000230510	PPP5D1	Cytosol
ENSG00000230522	MBD3L2	Mitochondria
ENSG00000230626	AC011005.1	Cytosol
ENSG00000230667	SETSIP	Nucleoplasm
ENSG00000230778	ANKRD63	Mitochondria
ENSG00000230797	YY2	Nuclear bodies
ENSG00000230873	STMND1	Actin filaments
ENSG00000231274	SBK3	Mitochondria
ENSG00000231389	HLA-DPA1	Vesicles
ENSG00000231500	RPS18	Cytosol
ENSG00000231767	AL136454.1	Cytosol
ENSG00000231767	AL136454.1	Endoplasmic reticulum
ENSG00000231767	AL136454.1	Nucleoli
ENSG00000231989	PPP1R2B	Nucleoplasm
ENSG00000232040	ZBED9	Nucleoli
ENSG00000232112	TMA7	Nucleoli
ENSG00000232112	TMA7	Nucleoli rim
ENSG00000232119	MCTS1	Cytosol
ENSG00000232263	KRTAP25-1	Nuclear membrane
ENSG00000232388	SMIM26	Nucleoplasm
ENSG00000232434	AJM1	Cytosol
ENSG00000232434	AJM1	Focal adhesion sites
ENSG00000233024	AC126755.2	Nucleoplasm
ENSG00000233041	PHGR1	Vesicles
ENSG00000233087	RAB6D	Golgi apparatus
ENSG00000233232	NPIPB7	Nucleoplasm
ENSG00000233608	TWIST2	Nucleoplasm
ENSG00000233670	PIRT	Cytosol
ENSG00000233701	PRR23C	Microtubules
ENSG00000233701	PRR23C	Nucleoplasm
ENSG00000233802	TRIM49D2	Nucleoplasm
ENSG00000233803	TSPY4	Cytosol
ENSG00000233822	HIST1H2BN	Nucleoplasm
ENSG00000233927	RPS28	Cytosol
ENSG00000234127	TRIM26	Cytosol
ENSG00000234127	TRIM26	Nucleoplasm
ENSG00000234224	TMEM229A	Plasma membrane
ENSG00000234284	ZNF879	Nucleoplasm
ENSG00000234289	H2BFS	Nucleoplasm
ENSG00000234409	CCDC188	Nuclear bodies
ENSG00000234444	ZNF736	Nucleoplasm
ENSG00000234465	PINLYP	Vesicles
ENSG00000234545	FAM133B	Nucleoli
ENSG00000234602	MCIDAS	Nuclear bodies
ENSG00000234616	JRK	Nucleoli
ENSG00000234616	JRK	Nucleoplasm
ENSG00000234719	NPIPB2	Nucleoplasm
ENSG00000235034	C19orf81	Aggresome
ENSG00000235034	C19orf81	Vesicles
ENSG00000235098	ANKRD65	Nucleoplasm
ENSG00000235109	ZSCAN31	Nucleoplasm
ENSG00000235162	C12orf75	Vesicles
ENSG00000235173	HGH1	Cytosol
ENSG00000235173	HGH1	Nuclear bodies
ENSG00000235194	PPP1R3E	Microtubules
ENSG00000235194	PPP1R3E	Mitochondria
